41.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:53:39.0 (57753)|USER_INFO|[EXTERNAL]|0056F000006PtYl|gwadmin@gw.jp.kddi|日本標準時|GMT+09:00
12:53:39.0 (96933)|EXECUTION_STARTED
12:53:39.0 (100814)|CODE_UNIT_STARTED|[EXTERNAL]|0666F0000066wqT|VF: /apex/kdKnowledgeHomePage
12:53:41.0 (2315548393)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2315557672)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2315559241)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2315565017)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2315573472)|HEAP_ALLOCATE|[107]|Bytes:48
12:53:41.0 (2315578364)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2315596411)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":0,"NbLike__c":5,"NbView__c":57,"HasMovie__c":false,"Title__c":"1503_【苫小牧】情報漏洩・コンプライ (12 more) ...","PostTime__c":"2015-03-12T06:48:00.000Z","Id":"a0B6F00001Is6bMUAR"}|0x72a4adf9
12:53:41.0 (2315604713)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2315613817)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2315615405)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2315621058)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2315629919)|HEAP_ALLOCATE|[107]|Bytes:48
12:53:41.0 (2315634555)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2315656606)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V10","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":4,"NbLike__c":57,"NbView__c":280,"HasMovie__c":false,"Title__c":"1503_【熊本支店】ペーパレス化推進の (8 more) ...","PostTime__c":"2015-03-12T04:42:00.000Z","Id":"a0B6F00001Is6bKUAR"}|0x5241e529
12:53:41.0 (2315665063)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2315674581)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2315676201)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2315681980)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2315690491)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2315695183)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2315715915)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":3,"NbLike__c":41,"NbView__c":184,"HasMovie__c":false,"Title__c":"1502_資料追加【三重】異業種連携資料","PostTime__c":"2015-03-12T02:27:00.000Z","Id":"a0B6F00001Is5M8UAJ","Attachments":[{"ParentId":"a0B6F00001Is5M8UAJ","Id":"00P6F00001tsi0vUAA"}]}|0x4b2152e8
12:53:41.0 (2315725330)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2315734539)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2315736192)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2315741858)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2315750535)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2315755033)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2315776672)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":15,"NbLike__c":48,"NbView__c":186,"HasMovie__c":false,"Title__c":"【青森支店】ペーパーレスの取り組み","PostTime__c":"2015-02-27T11:08:00.000Z","Id":"a0B6F00001Is5MRUAZ","Attachments":[{"ParentId":"a0B6F00001Is5MRUAZ","Id":"00P6F00001x4a89UAA"}]}|0x3bc20918
12:53:41.0 (2315785911)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2315795308)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2315796943)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2315802587)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2315811089)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2315816315)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2315836961)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":1,"NbLike__c":9,"NbView__c":153,"HasMovie__c":false,"Title__c":"1502_【佐賀支店】auWALLET利 (10 more) ...","PostTime__c":"2015-02-26T11:10:00.000Z","Id":"a0B6F00001Is6b8UAB","Attachments":[{"ParentId":"a0B6F00001Is6b8UAB","Id":"00P6F00001tshxGUAQ"}]}|0x6cdeb0fc
12:53:41.0 (2315845949)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2315855088)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2315856660)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2315862361)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2315870847)|HEAP_ALLOCATE|[107]|Bytes:48
12:53:41.0 (2315875943)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2315893687)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V4","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":1,"NbLike__c":19,"NbView__c":113,"HasMovie__c":false,"Title__c":"1502_【水戸支店】パス系サービス獲得 (4 more) ...","PostTime__c":"2015-02-26T06:02:00.000Z","Id":"a0B6F00001Is5MMUAZ"}|0x31eb78e3
12:53:41.0 (2315901656)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2315910720)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2315912294)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2315917866)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2315926107)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2315931052)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2315952032)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":4,"NbLike__c":21,"NbView__c":164,"HasMovie__c":false,"Title__c":"1502_【栃木支店】auWALLETク (7 more) ...","PostTime__c":"2015-02-16T09:29:00.000Z","Id":"a0B6F00001Is5M0UAJ","Attachments":[{"ParentId":"a0B6F00001Is5M0UAJ","Id":"00P6F00001tsihSUAQ"}]}|0x709cda24
12:53:41.0 (2315961038)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2315970290)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2315971902)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2315977502)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2315985728)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2315990670)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316011941)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":0,"NbLike__c":14,"NbView__c":134,"HasMovie__c":false,"Title__c":"1502_【新潟支店】UGP接客ツール（ (3 more) ...","PostTime__c":"2015-02-16T09:13:00.000Z","Id":"a0B6F00001Is5LkUAJ","Attachments":[{"ParentId":"a0B6F00001Is5LkUAJ","Id":"00P6F00001x5QDDUA2"}]}|0x5bbd87e6
12:53:41.0 (2316021755)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316031488)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316033053)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316038722)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316046950)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2316051546)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316072829)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V10","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":2,"NbLike__c":37,"NbView__c":286,"HasMovie__c":false,"Title__c":"1502_【宮崎支店】au WALLET (20 more) ...","PostTime__c":"2015-02-16T08:33:00.000Z","Id":"a0B6F00001Is6avUAB","Attachments":[{"ParentId":"a0B6F00001Is6avUAB","Id":"00P6F00001tsiIMUAY"}]}|0x427d853d
12:53:41.0 (2316082522)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316091986)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316093829)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316099402)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316107804)|HEAP_ALLOCATE|[107]|Bytes:48
12:53:41.0 (2316112698)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316130549)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V10","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":0,"NbLike__c":9,"NbView__c":41,"HasMovie__c":false,"Title__c":"1502_【浜松支店】チーム会運営の工夫","PostTime__c":"2015-02-13T01:36:00.000Z","Id":"a0B6F00001Is5LwUAJ"}|0x283bd1f1
12:53:41.0 (2316138464)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316147501)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316149107)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316154741)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316163135)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2316167756)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316188062)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":1,"NbLike__c":34,"NbView__c":162,"HasMovie__c":false,"Title__c":"1502_【首都圏・関東】見込み客へのア (9 more) ...","PostTime__c":"2015-02-12T09:36:00.000Z","Id":"a0B6F00001Is5LuUAJ","Attachments":[{"ParentId":"a0B6F00001Is5LuUAJ","Id":"00P6F00001x5QGlUAM"}]}|0x3e607328
12:53:41.0 (2316197954)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316207404)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316208966)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316214836)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316223162)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2316228068)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316249276)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":0,"NbLike__c":8,"NbView__c":63,"HasMovie__c":true,"Title__c":"1502_【東京第一支店】auWALLE (7 more) ...","PostTime__c":"2015-02-06T10:07:00.000Z","Id":"a0B6F00001Is5LnUAJ","Attachments":[{"ParentId":"a0B6F00001Is5LnUAJ","Id":"00P6F00001tspHQUAY"}]}|0x95551b5
12:53:41.0 (2316258628)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316267939)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316269860)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316275600)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316283822)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2316288843)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316309380)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":1,"NbLike__c":8,"NbView__c":46,"HasMovie__c":false,"Title__c":"1502_【甲府支店】解約抑止シート","PostTime__c":"2015-02-06T09:56:00.000Z","Id":"a0B6F00001Is5LlUAJ","Attachments":[{"ParentId":"a0B6F00001Is5LlUAJ","Id":"00P6F00001x5QJgUAM"}]}|0x272f69cf
12:53:41.0 (2316318537)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316327722)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316329288)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316334861)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316343445)|HEAP_ALLOCATE|[107]|Bytes:48
12:53:41.0 (2316348397)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316367221)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V10","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":0,"NbLike__c":2,"NbView__c":121,"HasMovie__c":false,"Title__c":"＜第3回全国発表会＞ 幹部コメント集","PostTime__c":"2015-02-06T06:06:00.000Z","Id":"a0B6F00001Is5LiUAJ"}|0x51ed8082
12:53:41.0 (2316374952)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316383975)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316385522)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316391036)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316399189)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2316403921)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316424978)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":0,"NbLike__c":6,"NbView__c":63,"HasMovie__c":false,"Title__c":"【MVP】第4回成果発表会　首都圏支社　 (10 more) ...","PostTime__c":"2015-02-06T04:06:00.000Z","Id":"a0B6F00001Is5LfUAJ","Attachments":[{"ParentId":"a0B6F00001Is5LfUAJ","Id":"00P6F00001x5QTQUA2"}]}|0x6ca940a4
12:53:41.0 (2316434646)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316443827)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316445441)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316451054)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316459490)|HEAP_ALLOCATE|[107]|Bytes:48
12:53:41.0 (2316464270)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316482182)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":3,"NbLike__c":12,"NbView__c":88,"HasMovie__c":false,"Title__c":"【北見支店⇒支社】auWALLETクレカ (19 more) ...","PostTime__c":"2015-02-05T12:34:00.000Z","Id":"a0B6F00001Is6arUAB"}|0x4fd27c7d
12:53:41.0 (2316490772)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316500047)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316501606)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316507155)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316515689)|HEAP_ALLOCATE|[107]|Bytes:48
12:53:41.0 (2316520732)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316538999)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":0,"NbLike__c":9,"NbView__c":81,"HasMovie__c":false,"Title__c":"＜第3回全国発表会＞ 【特別】首都圏_埼 (23 more) ...","PostTime__c":"2015-02-04T06:16:00.000Z","Id":"a0B6F00001Is6akUAB"}|0x13ef0559
12:53:41.0 (2316547096)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316556199)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316557835)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316563407)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316571584)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2316576454)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316598483)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":0,"NbLike__c":10,"NbView__c":81,"HasMovie__c":false,"Title__c":"1501_【埼玉支店】auWALLET商 (4 more) ...","PostTime__c":"2015-02-02T00:30:00.000Z","Id":"a0B6F00001Is5LSUAZ","Attachments":[{"ParentId":"a0B6F00001Is5LSUAZ","Id":"00P6F00001x5QOAUA2"}]}|0x2e3b7e36
12:53:41.0 (2316607714)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316617268)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316618820)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316624456)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316632569)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2316637661)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316662599)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":1,"NbLike__c":19,"NbView__c":113,"HasMovie__c":false,"Title__c":"1502_【甲府支店】auWALLETク (9 more) ...","PostTime__c":"2015-02-02T00:26:00.000Z","Id":"a0B6F00001Is5LWUAZ","Attachments":[{"ParentId":"a0B6F00001Is5LWUAZ","Id":"00P6F00001x5QD2UAM"}]}|0x831b735
12:53:41.0 (2316671753)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316681626)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316683214)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316689011)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316697171)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2316702009)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316722065)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":8,"NbLike__c":64,"NbView__c":410,"HasMovie__c":false,"Title__c":"1501_【埼玉支店】au wallet (5 more) ...","PostTime__c":"2015-02-02T00:19:00.000Z","Id":"a0B6F00001Is5L9UAJ","Attachments":[{"ParentId":"a0B6F00001Is5L9UAJ","Id":"00P6F00001x5QIEUA2"}]}|0x54dc03da
12:53:41.0 (2316730755)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316740718)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316742272)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316747899)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316756430)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2316761130)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316783666)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":0,"NbLike__c":5,"NbView__c":52,"HasMovie__c":false,"Title__c":"1502_【千葉支店】Webアンケート点 (3 more) ...","PostTime__c":"2015-02-01T23:49:00.000Z","Id":"a0B6F00001Is5LTUAZ","Attachments":[{"ParentId":"a0B6F00001Is5LTUAZ","Id":"00P6F00001x5QKYUA2"}]}|0x3f7201d5
12:53:41.0 (2316792971)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316802716)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316804449)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316810080)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316818211)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2316823501)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316844443)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":1,"NbLike__c":6,"NbView__c":60,"HasMovie__c":false,"Title__c":"【東北】auWALLET好事例②","PostTime__c":"2015-01-29T06:59:00.000Z","Id":"a0B6F00001Is5LMUAZ","Attachments":[{"ParentId":"a0B6F00001Is5LMUAZ","Id":"00P6F00001x4aAWUAY"}]}|0x4a4d02c3
12:53:41.0 (2316853823)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316863083)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316864676)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316870498)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316878642)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2316883345)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316903234)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":0,"NbLike__c":7,"NbView__c":96,"HasMovie__c":false,"Title__c":"1501_【千葉支店】au WALLET (3 more) ...","PostTime__c":"2015-01-26T11:04:00.000Z","Id":"a0B6F00001Is5LHUAZ","Attachments":[{"ParentId":"a0B6F00001Is5LHUAZ","Id":"00P6F00001x5QGrUAM"}]}|0x4fc08ca0
12:53:41.0 (2316912138)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316921554)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316923118)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316929098)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316937116)|HEAP_ALLOCATE|[107]|Bytes:48
12:53:41.0 (2316943960)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2316962843)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":0,"NbLike__c":17,"NbView__c":51,"HasMovie__c":false,"Title__c":"2014年下期　関西エリア成果発表会（京 (17 more) ...","PostTime__c":"2015-01-22T06:31:00.000Z","Id":"a0B6F00001Is5LGUAZ"}|0x7bb68451
12:53:41.0 (2316971556)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2316980786)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2316982391)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2316988385)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2316996653)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2317002409)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2317023736)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":0,"NbLike__c":14,"NbView__c":87,"HasMovie__c":false,"Title__c":"【東北】au WALLET好事例","PostTime__c":"2015-01-20T06:07:00.000Z","Id":"a0B6F00001Is5LAUAZ","Attachments":[{"ParentId":"a0B6F00001Is5LAUAZ","Id":"00P6F00001x4ZrAUAU"}]}|0x54655e5b
12:53:41.0 (2317032283)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2317041790)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2317043325)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2317048862)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2317057245)|HEAP_ALLOCATE|[107]|Bytes:48
12:53:41.0 (2317061922)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2317079879)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":7,"NbLike__c":35,"NbView__c":200,"HasMovie__c":false,"Title__c":"【札幌支店⇒支社】au WALLETカー (15 more) ...","PostTime__c":"2015-01-08T04:09:00.000Z","Id":"a0B6F00001Is6aeUAB"}|0x769c050e
12:53:41.0 (2317088541)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2317097582)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2317099144)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2317104733)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2317113228)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2317118142)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
12:53:41.0 (2317138147)|VARIABLE_ASSIGNMENT|[107]|kdKnwl|{"Type__c":"Value9","SubjectDivision__c":"V2","Thema__c":"Val28","MediumCategory__c":"その他","NbCopy__c":0,"NbLike__c":8,"NbView__c":53,"HasMovie__c":false,"Title__c":"【東北】au WALLET好事例","PostTime__c":"2015-01-06T02:32:00.000Z","Id":"a0B6F00001Is5L2UAJ","Attachments":[{"ParentId":"a0B6F00001Is5L2UAJ","Id":"00P6F00001x4a1CUAQ"}]}|0x3df222f1
12:53:41.0 (2317147248)|STATEMENT_EXECUTE|[107]
12:53:41.0 (2317156304)|STATEMENT_EXECUTE|[109]
12:53:41.0 (2317157871)|STATEMENT_EXECUTE|[110]
12:53:41.0 (2317163458)|HEAP_ALLOCATE|[107]|Bytes:5
12:53:41.0 (2317172650)|HEAP_ALLOCATE|[107]|Bytes:52
12:53:41.0 (2317177252)|VARIABLE_SCOPE_BEGIN|[107]|kdKnwl|kdKnowledge__c|true|false
